,,Cost
2030,0,
2030,1,40
2030,2,31
2030,3,27
2030,4,25
2030,5,26
2030,6,29
2030,7,35
2030,8,43
2030,9,54
2030,10,68
2030,11,71
2030,12,58
2030,13,50
2030,14,45
2030,15,42
2030,16,41
2030,17,43
2030,18,47
2030,19,51
2030,20,65
2030,21,96
2030,22,102
2030,23,66
2030,24,51
2030,25,40
2030,26,31
2030,27,27
2030,28,25
2030,29,26
2030,30,29
2030,31,35
2030,32,43
2030,33,54
2030,34,68
2030,35,71
2030,36,58
2030,37,50
2030,38,45
2030,39,42
2030,40,41
2030,41,43
2030,42,47
2030,43,51
2030,44,65
2030,45,96
2030,46,102
2030,47,66
2030,48,51
